country,Country id,Date,CRISIS,CAB_Y,EXP_G,STED_R,FXR_G,REER,CRISIS_1
Thailand,2,2016Q3 [YR2016Q3],0,9.610222526,0.015277339,13.49125116,0.15958733,-5.242116638,0
Thailand,2,2016Q4 [YR2016Q4],0,10.50835945,0.126411828,14.21875311,0.098443883,-2.943207148,0
Thailand,2,2017Q1 [YR2017Q1],0,10.28902636,0.132712928,14.98377583,0.033817451,-2.537108858,0
Thailand,2,2017Q2 [YR2017Q2],0,10.06969326,0.109274988,14.72355544,0.042306586,-2.512062321,0
Thailand,2,2017Q3 [YR2017Q3],0,9.850360166,0.175893163,14.58108486,0.109310699,-2.114220158,0
Thailand,2,2017Q4 [YR2017Q4],0,9.63102707,0.179260372,14.25521446,0.180332012,-0.19106764,0
Thailand,2,2018Q1 [YR2018Q1],0,8.625454288,0.14617141,13.12364756,0.196745534,0.787167578,0
Thailand,2,2018Q2 [YR2018Q2],0,7.619881506,0.142309308,12.72921503,0.118056124,-0.090935348,0
Thailand,2,2018Q3 [YR2018Q3],0,6.614308725,0.041731581,12.75160431,0.028936862,0.7169331,1
Thailand,2,2018Q4 [YR2018Q4],0,5.608735943,-0.040015645,12.81296608,0.016193306,0.345225449,0
Thailand,2,2019Q1 [YR2019Q1],0,5.954631887,-0.05482789,12.46668892,-0.015639748,3.58541532,0
Thailand,2,2019Q2 [YR2019Q2],0,6.300527831,-0.101913831,12.2206115,0.041094468,5.271096079,0
Thailand,2,2019Q3 [YR2019Q3],0,6.646423776,-0.02108435,10.5789612,0.073980086,7.667165865,0
Thailand,2,2019Q4 [YR2019Q4],0,6.99231972,-0.058777795,10.031007,0.087910217,7.546481025,0
Thailand,2,2020Q1 [YR2020Q1],0,6.258824453,-0.224190445,10.55049481,0.062664568,1.410940599,0
Thailand,2,2020Q2 [YR2020Q2],0,5.525329185,-0.109726518,9.168376784,0.114588245,2.906422746,0
Thailand,2,2020Q3 [YR2020Q3],0,4.791833918,-0.025528913,8.519015877,0.133510788,-0.133478389,0
Thailand,2,2020Q4 [YR2020Q4],0,4.058338651,0.205233877,10.07532801,0.147252654,1.999490493,0
Thailand,2,2021Q1 [YR2021Q1],0,2.520885259,0.522101498,11.18181103,0.084145956,-0.475490904,0
Thailand,2,2021Q2 [YR2021Q2],0,0.983431867,0.361983455,11.96308575,-0.000543224,-3.944146675,0
Thailand,2,2021Q3 [YR2021Q3],0,-0.554021524,0.260734948,13.12451188,-0.044888032,-8.124253172,0
Thailand,2,2021Q4 [YR2021Q4],0,-2.091474916,0.1852475,12.65522039,-0.068367729,-8.326459497,0
Singapore,3,1996Q4 [YR1996Q4],0,14.62692179,-0.004977911,227.9261278,0.118400611,2.069807832,0
Singapore,3,1997Q1 [YR1997Q1],0,14.8626345,0.014459405,0.225970356,0.118996406,3.25870012,0
Singapore,3,1997Q2 [YR1997Q2],0,15.09834721,0.053576583,242.8416932,0.117175641,3.780201222,0
Singapore,3,1997Q3 [YR1997Q3],0,15.33405992,-0.032166088,0.113654818,0.041590151,3.732273372,0
Singapore,3,1997Q4 [YR1997Q4],0,15.56977263,-0.169923474,249.9408896,-0.072422093,3.741601396,0
Singapore,3,1998Q1 [YR1998Q1],0,17.12521075,-0.240663483,0.287922275,-0.05202985,6.385088185,0
Singapore,3,1998Q2 [YR1998Q2],0,18.68064887,-0.251456354,165.327141,-0.121069387,3.474893256,0
Singapore,3,1998Q3 [YR1998Q3],0,20.23608699,-0.189698818,0.571795024,-0.064884734,-1.455888122,0
Singapore,3,1998Q4 [YR1998Q4],0,21.79152511,-0.094052348,146.2374857,0.051647426,-2.094133693,0
Singapore,3,1999Q1 [YR1999Q1],0,20.64472301,0.07942265,0.689024284,-0.039871801,-3.443337618,0
Singapore,3,1999Q2 [YR1999Q2],0,19.4979209,0.197011809,128.4066064,0.039962995,-1.780007933,0
Singapore,3,1999Q3 [YR1999Q3],0,18.3511188,0.234709043,1.243854247,0.054858343,-2.018375071,0
Singapore,3,1999Q4 [YR1999Q4],0,17.20431669,0.278609538,97.72588494,0.026238957,-1.306591677,1
Singapore,3,2000Q1 [YR2000Q1],0,15.67117272,0.238548151,106.9791246,0.041078458,-1.750260406,0
Singapore,3,2000Q2 [YR2000Q2],0,14.13802875,0.254294699,89.06175827,0.050863521,-1.054132994,0
Singapore,3,2000Q3 [YR2000Q3],0,12.60488478,0.152565071,83.21121894,0.017623227,1.372002786,0
Singapore,3,2000Q4 [YR2000Q4],0,11.07174081,0.038633633,80.26930006,0.037816993,3.491561465,0
Singapore,3,2001Q1 [YR2001Q1],0,11.91199186,-0.124199635,81.73396288,0.035834893,3.443756079,0
Singapore,3,2001Q2 [YR2001Q2],1,12.75224291,-0.204705091,74.74827067,-0.042749751,2.409764288,1
Singapore,3,2001Q3 [YR2001Q3],1,13.59249396,-0.232819685,84.72927154,-0.032828541,4.315447735,1
Singapore,3,2001Q4 [YR2001Q4],0,14.43274501,-0.129926088,84.02708097,-0.056196204,0.709072639,0
Singapore,3,2002Q1 [YR2002Q1],0,14.54384712,0.040135059,76.60533469,-0.022131117,1.681135684,0
Singapore,3,2002Q2 [YR2002Q2],0,14.65494923,0.071162997,64.62985793,0.078604098,1.269476675,0
Singapore,3,2002Q3 [YR2002Q3],0,14.76605135,0.106177212,69.00885285,0.069920244,0.86421211,0
Singapore,3,2002Q4 [YR2002Q4],0,14.87715346,0.114566267,63.82311202,0.086688363,1.050418435,0
Singapore,3,2003Q1 [YR2003Q1],0,17.23344496,0.059984086,69.70097177,0.102643453,-0.593526412,0
Singapore,3,2003Q2 [YR2003Q2],0,19.58973645,0.063528077,68.57186843,0.078241828,-2.028144389,0
Singapore,3,2003Q3 [YR2003Q3],0,21.94602795,0.140579937,64.81451767,0.129246764,-2.614386379,0
Singapore,3,2003Q4 [YR2003Q4],0,24.30231945,0.184146479,58.40967217,0.171007994,-3.66742941,0
Singapore,3,2004Q1 [YR2004Q1],0,23.05443995,0.231515321,60.65437858,0.227703269,-3.118190936,0
Singapore,3,2004Q2 [YR2004Q2],0,21.80656045,0.27346032,60.79090335,0.171377796,-2.965676441,0
Singapore,3,2004Q3 [YR2004Q3],0,20.55868096,0.211105967,64.23875976,0.126665107,-2.463689638,0
Singapore,3,2004Q4 [YR2004Q4],0,19.31080146,0.180521239,60.44198784,0.170080808,-4.195811556,0
Singapore,3,2005Q1 [YR2005Q1],0,20.2982309,0.175510709,65.2423578,0.099595196,-4.421291151,0
Singapore,3,2005Q2 [YR2005Q2],0,21.28566034,0.1458527,70.43363106,0.133477618,-4.821702283,0
Singapore,3,2005Q3 [YR2005Q3],0,22.27308979,0.173481232,72.89344615,0.124244526,-5.388446438,0
Singapore,3,2005Q4 [YR2005Q4],0,23.26051923,0.181161598,71.05807417,0.031973994,-3.630870957,1
Singapore,3,2006Q1 [YR2006Q1],0,24.16859513,0.18078339,74.15287284,0.08009488,-2.982498257,0
Singapore,3,2006Q2 [YR2006Q2],0,25.07667102,0.162971348,76.50314137,0.116995736,-3.516179033,0
Singapore,3,2006Q3 [YR2006Q3],0,25.98474692,0.143188345,79.48648645,0.119057022,-3.694440831,0
Singapore,3,2006Q4 [YR2006Q4],0,26.89282281,0.084831164,74.82536216,0.173238149,-3.100784337,0
Singapore,3,2007Q1 [YR2007Q1],0,26.95544124,0.094731423,82.24495721,0.131313646,-3.88620723,0
Singapore,3,2007Q2 [YR2007Q2],0,27.01805966,0.123351008,86.14726071,0.122867184,-4.830158132,0
Singapore,3,2007Q3 [YR2007Q3],0,27.08067809,0.233470412,84.49139017,0.182579548,-4.915049914,0
Singapore,3,2007Q4 [YR2007Q4],0,27.14329651,0.30628746,79.0221284,0.19622933,-3.124134611,0
Singapore,3,2008Q1 [YR2008Q1],0,24.12843523,0.341413661,83.9460918,0.288945427,-2.22528518,0
Singapore,3,2008Q2 [YR2008Q2],0,21.11357395,0.293596548,86.90655113,0.226595943,0.476337048,1
Singapore,3,2008Q3 [YR2008Q3],0,18.09871267,-0.092755809,87.64213125,0.107419263,-0.821810908,0
Singapore,3,2008Q4 [YR2008Q4],0,15.08385139,-0.32622137,66.49117755,0.069036745,-0.016044271,0
Singapore,3,2009Q1 [YR2009Q1],0,15.4111121,-0.305833876,69.97908968,-0.063249744,-2.040826226,0
Singapore,3,2009Q2 [YR2009Q2],0,15.73837281,-0.247983869,66.1422286,-0.019585571,-3.087535891,1
Singapore,3,2009Q3 [YR2009Q3],0,16.06563352,0.042089229,64.23507954,0.078501041,-4.285653455,0
Singapore,3,2009Q4 [YR2009Q4],0,16.39289424,0.407323274,60.82094415,0.078230695,-4.692384939,0
Singapore,3,2010Q1 [YR2010Q1],0,18.02797384,0.286064461,57.43828581,0.185861852,-3.905074493,0
Singapore,3,2010Q2 [YR2010Q2],0,19.66305345,0.205958506,59.69065271,0.154725397,-1.052120637,0
Singapore,3,2010Q3 [YR2010Q3],0,21.29813306,0.140903567,65.45672207,0.17942555,-0.36506745,0
Singapore,3,2010Q4 [YR2010Q4],0,22.93321266,0.170893912,67.19783066,0.202094232,0.132621201,0
Singapore,3,2011Q1 [YR2011Q1],0,22.75462845,0.268364577,65.91357911,0.188137001,0.886109132,0
Singapore,3,2011Q2 [YR2011Q2],0,22.57604423,0.247330941,70.95042398,0.211906198,2.15342976,0
Singapore,3,2011Q3 [YR2011Q3],0,22.39746001,0.103785028,78.60833294,0.088407544,2.283797349,0
Singapore,3,2011Q4 [YR2011Q4],0,22.21887579,0.101956622,71.56314349,0.053322976,0.496928546,0
Singapore,3,2012Q1 [YR2012Q1],0,21.07506003,0.026515459,79.70493424,0.040296681,3.577766413,1
Singapore,3,2012Q2 [YR2012Q2],0,19.93124427,-0.030809003,82.66199652,0.004524182,4.461725898,0
Singapore,3,2012Q3 [YR2012Q3],0,18.78742851,0.098728832,77.05014849,0.079376763,6.616951652,1
Singapore,3,2012Q4 [YR2012Q4],0,17.64361274,0.032318161,77.28364005,0.090798647,7.840493358,0
Singapore,3,2013Q1 [YR2013Q1],0,17.15950646,0.028356293,80.80975846,0.060018129,7.669754088,0
Singapore,3,2013Q2 [YR2013Q2],0,16.67540017,0.054674654,83.85788579,0.067571203,5.86270136,0
Singapore,3,2013Q3 [YR2013Q3],0,16.19129388,0.01978482,89.82376926,0.063347277,6.157871696,0
Singapore,3,2013Q4 [YR2013Q4],0,15.70718759,0.036849607,94.79253421,0.053145197,6.408610983,0
Singapore,3,2014Q1 [YR2014Q1],0,16.26812117,-0.012530395,99.12544647,0.057203943,4.595803477,0
Singapore,3,2014Q2 [YR2014Q2],0,16.82905474,0.031817249,98.12219676,0.069945304,4.684991551,0
Singapore,3,2014Q3 [YR2014Q3],0,17.38998832,-0.020561576,102.6338514,-0.007350418,5.118499109,1
Singapore,3,2014Q4 [YR2014Q4],0,17.9509219,-0.136289773,96.22941978,-0.059447467,4.92899244,0
Singapore,3,2015Q1 [YR2015Q1],0,18.13636202,-0.162794468,102.4163794,-0.08995769,3.387852781,0
Singapore,3,2015Q2 [YR2015Q2],0,18.32180213,-0.216094292,99.17206,-0.088888598,5.167839238,0
Singapore,3,2015Q3 [YR2015Q3],0,18.50724225,-0.175773421,94.25645263,-0.054531863,1.284181176,0
Singapore,3,2015Q4 [YR2015Q4],1,18.69268237,-0.146301034,87.28150693,-0.0354928,2.13850416,1
Singapore,3,2016Q1 [YR2016Q1],1,18.43112442,-0.087545831,93.7103416,-0.008915822,2.135278326,1
Singapore,3,2016Q2 [YR2016Q2],0,18.16956648,-0.059518328,92.87414732,-0.017460591,1.958051102,0
Singapore,3,2016Q3 [YR2016Q3],0,17.90800853,0.047132547,94.759352,0.007040826,0.564116265,0
Singapore,3,2016Q4 [YR2016Q4],0,17.64645058,0.133401037,100.6158683,-0.004723938,-0.667270947,0
Singapore,3,2017Q1 [YR2017Q1],0,17.56057115,0.08644102,100.8577787,0.054628523,-0.20605834,0
Singapore,3,2017Q2 [YR2017Q2],0,17.47469172,0.14402354,102.7667725,0.070142089,-0.887128615,0
Singapore,3,2017Q3 [YR2017Q3],0,17.3888123,0.096447637,103.1587475,0.086905689,-0.832626387,0
Singapore,3,2017Q4 [YR2017Q4],0,17.30293287,0.08405728,101.7053826,0.135267452,-0.739222805,0
Singapore,3,2018Q1 [YR2018Q1],0,16.76532464,0.136934446,105.7227023,0.106057569,-1.534233752,0
Singapore,3,2018Q2 [YR2018Q2],0,16.22771641,0.065181888,108.3260264,0.081699536,-0.84856919,0
Singapore,3,2018Q3 [YR2018Q3],0,15.69010819,0.083038931,100.6049476,0.057831845,-1.416085986,0
Singapore,3,2018Q4 [YR2018Q4],0,15.15249996,0.016360617,105.9087257,0.027802884,-0.64228715,1
Singapore,3,2019Q1 [YR2019Q1],0,14.97798708,-0.042781733,107.2160161,0.030258459,-0.156262742,0
Singapore,3,2019Q2 [YR2019Q2],1,14.8034742,-0.049249458,118.0100765,-0.048981057,-0.951063765,1
Singapore,3,2019Q3 [YR2019Q3],0,14.62896132,-0.057219492,117.0254615,-0.065562574,-1.628199883,0
Singapore,3,2019Q4 [YR2019Q4],0,14.45444844,-0.034920156,116.118236,-0.028616851,-0.827597633,0
Singapore,3,2020Q1 [YR2020Q1],0,15.0502071,-0.168435393,120.698563,-0.05644915,-4.216655287,0
Singapore,3,2020Q2 [YR2020Q2],0,15.64596576,-0.093960921,105.6543665,0.14083561,-3.389542842,0
Singapore,3,2020Q3 [YR2020Q3],0,16.24172441,-0.046259119,97.37270541,0.205100991,-2.816118437,0
Singapore,3,2020Q4 [YR2020Q4],0,16.83748307,0.039943071,91.39541135,0.296693617,-2.905071497,0
Singapore,3,2021Q1 [YR2021Q1],0,17.15760769,0.338598797,87.62598127,0.360704319,-2.26231299,0
Singapore,3,2021Q2 [YR2021Q2],0,17.4777323,0.269402506,82.94640044,0.2698827,-1.848028644,0
Singapore,3,2021Q3 [YR2021Q3],0,17.79785692,0.231154816,82.92043836,0.265806823,-1.449736094,0
Singapore,3,2021Q4 [YR2021Q4],0,18.11798154,0.249003098,85.0478132,0.149170393,-0.461399105,0
Philippines,4,1996Q4 [YR1996Q4],0,-4.17652404,0.163391495,82.9370652,0.572505006,11.02449161,0
Philippines,4,1997Q1 [YR1997Q1],0,-4.288268192,0.177686352,3.861218816,0.484347904,16.7931328,0
Philippines,4,1997Q2 [YR1997Q2],0,-4.400012343,0.188285252,95.69399344,0.158439715,17.30939371,1
Philippines,4,1997Q3 [YR1997Q3],0,-4.511756495,0.103274831,13.64831954,-0.035943817,0.912839119,0
Philippines,4,1997Q4 [YR1997Q4],0,-4.623500646,-0.065992852,177.5544742,-0.274476781,-3.723492351,0
Philippines,4,1998Q1 [YR1998Q1],0,-2.948780089,-0.221426249,24.58141328,-0.24656746,-4.390051137,0
Philippines,4,1998Q2 [YR1998Q2],0,-1.274059531,-0.207718479,130.0168802,-0.076770541,-1.694061848,0
Philippines,4,1998Q3 [YR1998Q3],0,0.400661027,-0.162929712,16.45099367,-0.043668844,-8.624259354,0
Philippines,4,1998Q4 [YR1998Q4],1,2.075381584,-0.001925677,118.0270343,0.270869951,-0.440177415,1
Philippines,4,1999Q1 [YR1999Q1],0,0.717268466,0.145961985,14.52472217,0.452491323,4.374799973,0
Philippines,4,1999Q2 [YR1999Q2],0,-0.640844652,0.167955777,83.27899585,0.362355845,8.54900548,0
Philippines,4,1999Q3 [YR1999Q3],0,-1.99895777,0.159897472,17.90335226,0.413848353,2.311542651,0
Philippines,4,1999Q4 [YR1999Q4],0,-3.357070888,0.153744849,67.22823873,0.430829404,1.632066892,0
Philippines,4,2000Q1 [YR2000Q1],0,-3.183516133,0.253372149,61.04319671,0.247078424,3.190971612,0
Philippines,4,2000Q2 [YR2000Q2],0,-3.009961379,0.248696086,58.44384457,0.089921333,1.51932761,0
Philippines,4,2000Q3 [YR2000Q3],0,-2.836406624,0.180450503,57.65319707,0.018604611,-1.553070609,0
Philippines,4,2000Q4 [YR2000Q4],0,-2.66285187,0.090092392,63.06235581,-0.013527277,-5.240184522,0
Philippines,4,2001Q1 [YR2001Q1],0,-2.551489075,-0.119971796,61.87108068,-0.101206353,0.088468394,1
Philippines,4,2001Q2 [YR2001Q2],0,-2.440126281,-0.223763539,66.47329806,-0.061842732,-2.425190627,0
Philippines,4,2001Q3 [YR2001Q3],0,-2.328763487,-0.212255339,67.35194786,-0.052185033,-2.242125889,0
Philippines,4,2001Q4 [YR2001Q4],0,-2.217400693,-0.194231974,68.67616005,0.029493318,-0.321770914,0
Philippines,4,2002Q1 [YR2002Q1],0,-1.74667318,-0.023509731,53.07304556,0.169745914,2.507439774,0
Philippines,4,2002Q2 [YR2002Q2],0,-1.275945666,0.087380804,60.62314593,0.135590993,0.949842059,1
Philippines,4,2002Q3 [YR2002Q3],0,-0.805218153,0.087887037,62.92473499,0.082464806,-1.721297241,0
Philippines,4,2002Q4 [YR2002Q4],0,-0.334490639,0.201821456,56.46217142,-0.010909071,-4.076613557,0
Philippines,4,2003Q1 [YR2003Q1],0,-0.169008261,0.078109056,67.64643123,-0.118795317,-6.60075857,0
Philippines,4,2003Q2 [YR2003Q2],0,-0.003525882,0.071524254,74.35518044,-0.091848329,-5.508907418,0
Philippines,4,2003Q3 [YR2003Q3],0,0.161956496,0.162498183,85.1751284,-0.018608296,-7.880978487,0
Philippines,4,2003Q4 [YR2003Q4],0,0.327438875,0.141218137,82.95207041,0.024427039,-10.58747111,0
Philippines,4,2004Q1 [YR2004Q1],0,0.673201604,0.171422865,69.68983003,0.001559448,-11.49552198,0
Philippines,4,2004Q2 [YR2004Q2],0,1.018964333,0.147526079,63.98688762,0.015026483,-9.679387397,0
Philippines,4,2004Q3 [YR2004Q3],0,1.364727063,0.098439319,68.82776491,-0.028081512,-8.86723502,0
Philippines,4,2004Q4 [YR2004Q4],0,1.710489792,0.023389935,74.32921229,-0.039443004,-11.40788781,0
Philippines,4,2005Q1 [YR2005Q1],0,1.746094309,0.061301054,68.82467745,0.046085885,-8.924314064,0
Philippines,4,2005Q2 [YR2005Q2],0,1.781698826,0.064464988,72.01270857,0.146452336,-7.512304524,0
Philippines,4,2005Q3 [YR2005Q3],0,1.817303343,0.030826841,74.75837199,0.253963981,-8.546711623,0
Philippines,4,2005Q4 [YR2005Q4],1,1.85290786,0.072965102,79.46568516,0.214214585,-2.683055726,1
Philippines,4,2006Q1 [YR2006Q1],0,2.753312257,0.061419732,73.30526763,0.290878974,0.655932729,0
Philippines,4,2006Q2 [YR2006Q2],0,3.653716654,0.144472337,63.41539131,0.203300539,-4.492189199,0
Philippines,4,2006Q3 [YR2006Q3],0,4.554121052,0.128863056,62.85834255,0.179827101,-0.157993915,1
Philippines,4,2006Q4 [YR2006Q4],0,5.454525449,0.115041009,51.23442145,0.257405479,-0.062769438,0
Philippines,4,2007Q1 [YR2007Q1],0,5.384637678,0.117326662,50.81145531,0.214478495,0.86456881,0
Philippines,4,2007Q2 [YR2007Q2],0,5.314749906,0.056797128,52.48395233,0.287313401,4.67673327,0
Philippines,4,2007Q3 [YR2007Q3],0,5.244862135,0.222696747,45.39665758,0.478633949,2.464333348,0
Philippines,4,2007Q4 [YR2007Q4],0,5.174974364,0.230846153,43.1901427,0.508612513,9.65727885,0
Philippines,4,2008Q1 [YR2008Q1],0,3.901054765,0.243294579,45.02320157,0.513333483,7.43566467,0
Philippines,4,2008Q2 [YR2008Q2],0,2.627135166,0.232628377,39.03894427,0.396275595,3.291426919,0
Philippines,4,2008Q3 [YR2008Q3],0,1.353215567,-0.13450313,34.41988463,0.190363635,5.5989108,0
Philippines,4,2008Q4 [YR2008Q4],0,0.079295968,-0.328239762,24.21301408,0.0987169,0.457954282,0
Philippines,4,2009Q1 [YR2009Q1],0,1.259668152,-0.300982835,26.32646592,0.051541449,3.260689274,0
Philippines,4,2009Q2 [YR2009Q2],0,2.440040337,-0.222563591,28.43190268,0.061939722,-0.294911144,0
